Loop number | Prosperity | Total Cooperators | Average RoleConProb | Average RoleNeighborConProb
2605, 8.975308641975309, 49, 0.078515625, 0.5625
2610, 8.803591470258137, 49, 0.079453125, 0.575
2615, 8.048260381593716, 48, 0.079921875, 0.57
2620, 6.744107744107744, 45, 0.080859375, 0.57
2625, 6.731762065095398, 43, 0.080859375, 0.5525
2630, 5.966329966329966, 42, 0.081796875, 0.535
2635, 5.303030303030303, 39, 0.082265625, 0.5425
2640, 4.556677890011223, 41, 0.083203125, 0.54
2645, 4.455667789001122, 42, 0.083203125, 0.5425
2650, 4.409652076318743, 45, 0.083671875, 0.5425
2655, 4.341189674523008, 47, 0.084140625, 0.5525
2660, 4.902356902356902, 49, 0.083671875, 0.5525
2665, 4.901234567901234, 48, 0.085078125, 0.5425
2670, 4.827160493827161, 48, 0.085546875, 0.54
2675, 4.9326599326599325, 47, 0.086015625, 0.55
2680, 5.023569023569023, 48, 0.086953125, 0.5525
2685, 6.273849607182941, 50, 0.086953125, 0.5475
2690, 6.473625140291807, 50, 0.086953125, 0.555
2695, 5.765432098765432, 48, 0.087421875, 0.5525
2700, 5.667789001122334, 46, 0.087890625, 0.535
2705, 5.570145903479236, 44, 0.088359375, 0.535
2710, 6.113355780022447, 46, 0.088359375, 0.54
2715, 6.702581369248035, 48, 0.088828125, 0.545
2720, 6.560044893378227, 50, 0.089765625, 0.555
2725, 6.554433221099888, 51, 0.090703125, 0.5525
2730, 6.3928170594837255, 50, 0.090703125, 0.5425
2735, 5.732884399551066, 48, 0.090703125, 0.5375
2740, 5.737373737373738, 48, 0.09046875, 0.5375
2745, 5.782267115600448, 46, 0.09140625, 0.5425
2750, 5.721661054994389, 45, 0.0909375, 0.54
2755, 6.325476992143658, 46, 0.0909375, 0.535
2760, 6.160493827160494, 48, 0.09046875, 0.5275
2765, 6.0460157126823795, 48, 0.09046875, 0.5425
2770, 6.090909090909091, 49, 0.09046875, 0.5375
2775, 5.56341189674523, 48, 0.09140625, 0.5325
2780, 4.9393939393939394, 48, 0.0909375, 0.525
2785, 4.891133557800225, 50, 0.0909375, 0.5275
2790, 4.872053872053872, 49, 0.09140625, 0.525
2795, 4.958473625140291, 51, 0.0909375, 0.53
2800, 4.995510662177329, 53, 0.09046875, 0.53
2805, 5.016835016835016, 51, 0.09, 0.54
2810, 5.58361391694725, 51, 0.09, 0.5425
2815, 5.682379349046015, 50, 0.09046875, 0.5325
2820, 5.680134680134681, 49, 0.09, 0.5225
2825, 5.65993265993266, 48, 0.08953125, 0.5075
2830, 5.612794612794613, 48, 0.09, 0.515
2835, 5.526374859708192, 49, 0.09046875, 0.515
2840, 4.854096520763187, 49, 0.09046875, 0.52
2845, 4.865319865319866, 50, 0.0909375, 0.515
2850, 4.331088664421998, 52, 0.09140625, 0.51
2855, 4.362514029180696, 51, 0.0909375, 0.525
2860, 4.41638608305275, 50, 0.09140625, 0.5125
2865, 4.318742985409652, 47, 0.0909375, 0.515
2870, 4.314253647586981, 48, 0.0909375, 0.515
2875, 4.879910213243546, 47, 0.09140625, 0.535
2880, 4.894500561167227, 45, 0.09140625, 0.53
2885, 4.914702581369248, 44, 0.09140625, 0.525
2890, 4.89337822671156, 44, 0.09140625, 0.525
2895, 4.90347923681257, 45, 0.091875, 0.53
2900, 4.882154882154882, 46, 0.0928125, 0.52
2905, 5.306397306397306, 45, 0.09328125, 0.515
2910, 5.288439955106622, 46, 0.09375, 0.515
2915, 5.380471380471381, 49, 0.0928125, 0.53
2920, 5.288439955106622, 51, 0.0928125, 0.5325
2925, 4.249158249158249, 49, 0.09328125, 0.5325
2930, 4.236812570145903, 50, 0.09375, 0.52
2935, 4.007856341189674, 51, 0.09328125, 0.49625
2940, 3.8462401795735133, 51, 0.09328125, 0.485
2945, 3.410774410774411, 49, 0.09375, 0.475
2950, 3.377104377104377, 49, 0.09375, 0.45375
2955, 3.323232323232323, 49, 0.09375, 0.43625
2960, 3.1874298540965205, 48, 0.09421875, 0.4225
2965, 3.1728395061728394, 48, 0.09375, 0.415
2970, 3.1088664421997754, 49, 0.09328125, 0.40125
2975, 3.0549943883277217, 48, 0.0928125, 0.39
2980, 3.0347923681257014, 48, 0.09375, 0.38125
2985, 3.166105499438833, 51, 0.09328125, 0.37125
2990, 2.745230078563412, 48, 0.0928125, 0.36375
2995, 2.6498316498316496, 49, 0.09234375, 0.36
3000, 2.4444444444444446, 50, 0.0928125, 0.35375
3005, 2.527497194163861, 50, 0.09234375, 0.36625
3010, 3.062850729517396, 51, 0.09234375, 0.39
3015, 3.215488215488215, 52, 0.0928125, 0.3975
3020, 2.9708193041526374, 51, 0.09234375, 0.40375
3025, 3.674523007856341, 52, 0.0928125, 0.4275
3030, 3.941638608305275, 51, 0.09234375, 0.45125
3035, 4.493827160493828, 52, 0.09234375, 0.46375
3040, 4.444444444444445, 55, 0.09140625, 0.44875
3045, 4.611672278338945, 54, 0.08953125, 0.46625
3050, 4.0998877
