Loop number | Prosperity | Total Cooperators | Average RoleConProb | Average RoleNeighborConProb
2335, 8.896745230078563, 60, 0.020269775390625, 6.177012162440795
2340, 8.88888888888889, 60, 0.0201708984375, 6.109122395041762
2345, 7.785634118967452, 61, 0.0201708984375, 5.98568645431625
2350, 7.806958473625141, 60, 0.0201708984375, 5.843735122481909
2355, 7.79685746352413, 61, 0.0201708984375, 5.707955587683842
2360, 6.7766554433221105, 60, 0.01997314453125, 5.557114836249928
2365, 6.702581369248035, 60, 0.01997314453125, 5.4048771760217935
2370, 7.727272727272727, 62, 0.01997314453125, 5.188864279752141
2375, 7.726150392817059, 62, 0.01997314453125, 5.090115527171729
2380, 8.754208754208754, 63, 0.01997314453125, 5.071600136062902
2385, 8.739618406285073, 64, 0.01997314453125, 5.083943730135454
2390, 8.727272727272728, 65, 0.01997314453125, 4.931706069907319
2395, 7.701459034792368, 63, 0.020072021484375, 4.61591578821788
2400, 7.7418630751964095, 63, 0.020072021484375, 4.489393948974228
2405, 6.7272727272727275, 59, 0.020072021484375, 4.514081137119331
2410, 5.739618406285072, 58, 0.01997314453125, 4.656032468953672
2415, 5.762065095398429, 57, 0.020072021484375, 4.60897251655207
2420, 4.717171717171717, 56, 0.01997314453125, 4.555740767114191
2425, 5.955106621773289, 56, 0.019874267578125, 4.478593304160746
2430, 6, 57, 0.019874267578125, 4.489908265393918
2435, 6.014590347923681, 56, 0.019874267578125, 4.570141626865501
2440, 6.083052749719417, 53, 0.019874267578125, 4.435905041326505
2445, 7.006734006734007, 52, 0.019775390625, 4.398874259108853
2450, 6.02020202020202, 51, 0.019775390625, 4.286238963196822
2455, 8.103254769921437, 53, 0.019775390625, 4.233778688388478
2460, 8.115600448933783, 54, 0.019775390625, 4.1113713805023435
2465, 8.15712682379349, 54, 0.019874267578125, 4.021880323476346
2470, 7.675645342312008, 51, 0.019874267578125, 3.9887069144063627
2475, 7.727272727272727, 50, 0.019874267578125, 3.8652709736808486
2480, 7.726150392817059, 50, 0.01997314453125, 3.8097248003543673
2485, 6.69023569023569, 51, 0.01997314453125, 3.797381206281816
2490, 6.703703703703703, 50, 0.01997314453125, 3.6832029611107155
2495, 6.73063973063973, 48, 0.01997314453125, 3.6893747581469913
2500, 6.745230078563412, 47, 0.01997314453125, 3.660573038644372
2505, 5.696969696969697, 46, 0.01997314453125, 3.629714053462993
2510, 4.662177328843995, 44, 0.01997314453125, 3.5412516292763745
2515, 4.676767676767677, 43, 0.019874267578125, 3.590626005566581
2520, 4.695847362514029, 41, 0.019874267578125, 3.5952548533437874
2525, 4.673400673400673, 40, 0.019874267578125, 3.558224071126133
2530, 4.68574635241302, 40, 0.019874267578125, 3.5890830563075116
2535, 3.63973063973064, 38, 0.019874267578125, 3.3892711272580858
2540, 3.646464646464646, 39, 0.019874267578125, 3.3661268883720514
2545, 3.6150392817059487, 41, 0.019874267578125, 3.3414397002269483
2550, 2.5185185185185186, 42, 0.019874267578125, 3.3167525120818455
2555, 4.345679012345679, 45, 0.019874267578125, 3.3044089180092944
2560, 5.338945005611672, 47, 0.019676513671875, 3.2895678203349576
2565, 5.354657687991021, 46, 0.019676513671875, 3.3142550084800604
2570, 6.405162738496071, 46, 0.019676513671875, 3.3142550084800604
2575, 7.478114478114478, 49, 0.019676513671875, 3.234021647008475
2580, 7.462401795735129, 50, 0.019676513671875, 3.1599600825731664
2585, 7.4006734006734005, 52, 0.019676513671875, 3.1491594377596845
2590, 7.384960718294052, 53, 0.019676513671875, 3.11212865554203
2595, 6.417508417508418, 51, 0.019775390625, 3.012608428332084
2600, 6.53759820426487, 49, 0.019775390625, 2.9076878787153966
2605, 6.569023569023569, 50, 0.019775390625, 2.8822292159407583
2610, 6.58361391694725, 49, 0.019874267578125, 2.8729715203863453
2615, 7.629629629629629, 49, 0.019874267578125, 2.8143394485417246
2620, 6.709315375982043, 48, 0.019874267578125, 2.771136869287795
2625, 8.882154882154882, 50, 0.019874267578125, 2.7248483915157267
2630, 8.855218855218855, 49, 0.019874267578125, 2.601412450790211
2635, 8.823793490460158, 51, 0.019874267578125, 2.595240653753936
2640, 8.83838383838384, 50, 0.019874267578125, 2.616841943380901
2645, 8.892255892255891, 51, 0.019874267578125, 2.5304367848730407
2650, 7.897867564534231, 48, 0.019874267578125, 2.471033238398887
2655, 6.84287317620651, 48, 0.019874267578125, 2.4185729635905435
2660, 6.858585858585858, 47, 0.019874267578125, 2.434002456181233
2665, 4.729517396184063, 45, 0.019874267578125, 2.3661126887822004
2670, 4.709315375982043, 47, 0.019874267578125, 2.2920511243468913
2675, 4.616161616161616, 48, 0.019874267578125, 2.2519344436110993
2680, 5.574635241301908, 50, 0.019874267578125, 2.2210754584297208
2685, 5.54320987654321, 52, 0.019874267578125, 2.2118177628753073
2690, 5.511784511784512, 54, 0.019874267578125, 2.202560067320894
2695, 5.506172839506173, 55, 0.019874267578125, 2.1902164732483422
2700, 4.44668911335578, 55, 0.019874267578125, 2.1902164732483422
2705, 4.442199775533108, 56, 0.019874267578125, 2.1524142164011537
2710, 4.442199775533108, 56, 0.019874267578125, 2.121555231219775
2715, 4.434343434343434, 58, 0.019874267578125, 2.1338988252923268
2720, 5.499438832772166, 59, 0.019874267578125, 2.149328317883016
2725, 5.418630751964085, 60, 0.019874267578125, 2.1215552312197756
2730, 6.4859708193041525, 60, 0.019874267578125, 2.1215552312197756
2735, 6.517396184062852, 58, 0.019874267578125, 2.1030398401109482
2740, 6.517396184062852, 58, 0.019874267578125, 2.1122975356653617
2745, 6.507295173961841, 58, 0.019874267578125, 2.0906962460383967
2750, 6.507295173961841, 58, 0.019874267578125, 2.127727028256051
2755, 7.5420875420875415, 58, 0.019874267578125, 2.081438550483983
2760, 7.572390572390572, 56, 0.01997314453125, 2.0721808549295697
2765, 7.632996632996633, 55, 0.01997314453125, 2.0783526519658455
2770, 7.6127946127946124, 55, 0.01997314453125, 2.0752667534477074
2775, 7.675645342312008, 54, 0.019874267578125, 2.005834036789606
2780, 7.7979797979797985, 52, 0.019874267578125, 1.9595455590175381
2785, 8.745230078563413, 51, 0.01997314453125, 1.9286865738361596
2790, 7.773288439955106, 48, 0.01997314453125, 1.8592538571780581
2795, 7.738496071829405, 49, 0.01997314453125, 1.8700545019915409
2800, 7.726150392817059, 47, 0.01997314453125, 1.834566669032956
2805, 7.699214365881033, 45, 0.01997314453125, 1.8037076838515773
2810, 7.685746352413019, 46, 0.020072021484375, 1.749704459784165
2815, 7.705948372615039, 45, 0.020072021484375, 1.6771858446079253
2820, 7.611672278338945, 44, 0.020072021484375, 1.6494127579446844
2825, 6.590347923681257, 44, 0.020072021484375, 1.593866584618203
2830, 7.560044893378226, 43, 0.020072021484375, 1.5660934979549623
2835, 7.58361391694725, 43, 0.01997314453125, 1.5475781068461354
2840, 7.570145903479236, 44, 0.01997314453125, 1.5074614261103432
2845, 7.555555555555555, 44, 0.01997314453125, 1.3593382972397257
2850, 6.567901234567901, 43, 0.019874267578125, 1.3223075150220713
2855, 6.567901234567901, 45, 0.019874267578125, 1.3570238733511226
2860, 7.537598204264871, 44, 0.019874267578125, 1.3755392644599498
2865, 8.530864197530864, 48, 0.019874267578125, 1.3755392644599498
2870, 8.515151515151514, 49, 0.019874267578125, 1.3593382972397259
2875, 8.427609427609429, 48, 0.019874267578125, 1.3223075150220718
2880, 9.35578002244669, 48, 0.019874267578125, 1.2956916403031327
2885, 9.198653198653199, 49, 0.019874267578125, 1.2019574728146953
2890, 8.228956228956228, 49, 0.019874267578125, 1.1869137175387734
2895, 8.081930415263749, 49, 0.019775390625, 1.1329104934713607
2900, 8.06060606060606, 49, 0.019775390625, 1.0877792276435947
2905, 8.114478114478114, 46, 0.019775390625, 1.0877792276435947
2910, 7.9820426487093155, 46, 0.019775390625, 1.044962385704432
2915, 7.88327721661055, 47, 0.019775390625, 1.0245183080217686
2920, 7.784511784511785, 45, 0.019775390625, 1.0291471557989753
2925, 7.754208754208753, 47, 0.019775390625, 1.0210466721888634
2930, 7.7138047138047146, 47, 0.019775390625, 0.9967452213585278
2935, 7.6846240179573515, 46, 0.019775390625, 1.0002168571914327
2940, 6.680134680134681, 47, 0.019775390625, 0.980544254138304
2945, 6.686868686868687, 48, 0.019775390625, 0.9562428033079686
2950, 6.647586980920314, 49, 0.019775390625, 0.9601001764556409
2955, 6.5993265993265995, 50, 0.019775390625, 0.9531569047898307
2960, 6.615039281705948, 48, 0.019775390625, 0.9427419972911156
2965, 6.521885521885522, 48, 0.019775390625, 0.926541030070892
2970, 6.419753086419753, 51, 0.019775390625, 0.926541030070892
2975, 6.281705948372615, 51, 0.019775390625, 0.8848814000760308
2980, 5.47699214365881, 50, 0.019775390625, 0.8524794656355833
2985, 5.377104377104377, 51, 0.019775390625, 0.8432217700811697
2990, 6.20314253647587, 53, 0.019775390625, 0.8050337759192137
2995, 6.2659932659932664, 53, 0.019874267578125, 0.7957760803648002
3000, 5.354657687991021, 53, 0.019874267578125, 0.7969332923091018
3005, 5.32996632996633, 51, 0.019874267578125, 0.7957760803648002
3010, 5.320987654320987, 50, 0.019874267578125, 0.7749462653673695
3015, 6.084175084175084, 50, 0.019874267578125, 0.7680029937015594
3020, 6, 48, 0.019874267578125, 0.7610597220357492
3025, 6.718294051627385, 49, 0.019874267578125, 0.754116450369939
3030, 6.7766554433221105, 51, 0.019874267578125, 0.7483303906484305
3035, 6.7059483726150395, 53, 0.019874267578125, 0.730972211483905
3040, 6.7485970819304155, 52, 0.019874267578125, 0.7240289398180948
3045, 5.930415263748597, 51, 0.019874267578125, 0.7448587548155254
3050, 5.9539842873176205, 48, 0.019874267578125, 0.7518020264813355
3055, 5.133557800224467, 46, 0.019874267578125, 0.7552736623142406
3060, 5.127946127946128, 47, 0.019874267578125, 0.730972211483905
3065, 5.144781144781145, 49, 0.01997314453125, 0.730972211483905
3070, 5.1021324354657684, 49, 0.01997314453125, 0.7240289398180948
3075, 5.824915824915825, 50, 0.01997314453125, 0.7031991248206643
3080, 5.79685746352413, 49, 0.01997314453125, 0.7251861517623965
3085, 4.974186307519641, 49, 0.01997314453125, 0.7251861517623965
3090, 4.202020202020202, 47, 0.01997314453125, 0.7251861517623965
3095, 3.4466891133557804, 46, 0.01997314453125, 0.7251861517623965
3100, 3.4590347923681257, 46, 0.019874267578125, 0.7356010592611117
3105, 3.4511784511784516, 45, 0.019874267578125, 0.7448587548155252
3110, 3.415263748597082, 45, 0.019874267578125, 0.7413871189826203
3115, 3.3973063973063975, 45, 0.019874267578125, 0.7483303906484305
3120, 2.527497194163861, 44, 0.019874267578125, 0.7275005756509999
3125, 1.8282828282828283, 43, 0.019874267578125, 0.7275005756509998
3130, 1.8181818181818181, 41, 0.019874267578125, 0.73444384731681
3135, 1.7519640852974188, 45, 0.019874267578125, 0.7188214860687371
3140, 1.755331088664422, 45, 0.019874267578125, 0.7101423964864744
3145, 1.7777777777777777, 43, 0.019775390625, 0.6979916710713066
3150, 1.718294051627385, 44, 0.019874267578125, 0.6754260381574235
3155, 0.9932659932659932, 44, 0.019874267578125, 0.6598036769093505
3160, 0.9797979797979799, 45, 0.019874267578125, 0.6441813156612777
3165, 1.510662177328844, 46, 0.01997314453125, 0.6302947723296574
3170, 3.590347923681257, 49, 0.01997314453125, 0.608886351360076
3175, 4.386083052749719, 49, 0.01997314453125, 0.6077291394157743
3180, 4.441077441077441, 51, 0.019874267578125, 0.6094649573322269
3185, 4.558922558922559, 50, 0.019874267578125, 0.6013644737221151
3190, 4.57351290684624, 51, 0.019874267578125, 0.6175654409423389
3195, 4.728395061728395, 50, 0.019874267578125, 0.678319068018178
3200, 4.8047138047138045, 50, 0.019874267578125, 0.6945200352384017
3205, 5.609427609427609, 52, 0.019874267578125, 0.7448587548155252
3210, 6.45679012345679, 54, 0.019874267578125, 0.7674243877294082
3215, 6.6273849607182935, 53, 0.019874267578125, 0.8247063789723424
3220, 6.749719416386083, 52, 0.019874267578125, 0.9120758807671203
3225, 6.971941638608305, 53, 0.019874267578125, 0.9519996928455289
3230, 6.077441077441077, 51, 0.019874267578125, 0.9450564211797188
3235, 4.52300785634119, 48, 0.019874267578125, 0.9462136331240204
3240, 4.369248035914702, 46, 0.019874267578125, 0.9149689106278746
3245, 4.262626262626262, 46, 0.019874267578125, 0.8681018268836557
3250, 4.869809203142537, 47, 0.019874267578125, 0.8438003760533199
3255, 4.777777777777778, 45, 0.019874267578125, 0.8021407460584591
3260, 4.735129068462403, 46, 0.019874267578125, 0.7778392952281235
3265, 4.584736251402918, 49, 0.019874267578125, 0.7437015428712235
3270, 3.7474747474747474, 48, 0.019874267578125, 0.7072493666257204
3275, 3.638608305274972, 45, 0.019874267578125, 0.6586464649650491
3280, 3.4927048260381595, 46, 0.019874267578125, 0.6308733783018082
3285, 3.4377104377104373, 45, 0.019775390625, 0.6291375603853556
3290, 3.4377104377104373, 45, 0.019775390625, 0.6256659245524506
3295, 3.4130190796857467, 46, 0.019775390625, 0.6100435633043777
3300, 3.2895622895622894, 48, 0.019775390625, 0.5978928378892099
3305, 3.955106621773288, 50, 0.019874267578125, 0.6221942887195455
3310, 4.107744107744108, 49, 0.019874267578125, 0.6875767635725915
3315, 4.19304152637486, 47, 0.019874267578125, 0.6916270053776472
3320, 4.325476992143659, 48, 0.019874267578125, 0.7454373607876755
3325, 4.465768799102133, 48, 0.019874267578125, 0.7523806324534857
3330, 4.539842873176206, 49, 0.019874267578125, 0.78941141467114
3335, 4.626262626262626, 50, 0.019874267578125, 0.8275994088330957
3340, 4.8338945005611675, 51, 0.019874267578125, 0.8900888538253873
3345, 5.080808080808081, 50, 0.019874267578125, 0.9305912718759464
3350, 5.204264870931538, 48, 0.019874267578125, 0.9896090810353332
3355, 5.249158249158249, 48, 0.019874267578125, 1.0272184692251383
3360, 5.439955106621773, 45, 0.019874267578125, 1.1122735471313128
3365, 6.312008978675646, 47, 0.019775390625, 1.1261600904629332
3370, 4.664421997755331, 45, 0.019775390625, 1.157404812959079
3375, 3.8799102132435466, 43, 0.019775390625, 1.1944355951767336
3380, 3.102132435465769, 41, 0.019676513671875, 1.2413026789209523
3385, 2.9865319865319866, 40, 0.019676513671875, 1.2916413984980761
3390, 3.9147025813692484, 41, 0.019676513671875, 1.3581810852954235
3395, 3.885521885521886, 43, 0.019676513671875, 1.3535522375182167
3400, 3.89337822671156, 44, 0.019676513671875, 1.3726462345991948
3405, 3.9539842873176205, 42, 0.019775390625, 1.4229849541763184
3410, 4.0246913580246915, 42, 0.019775390625, 1.440343133340844
3415, 4.081930415263749, 45, 0.019775390625, 1.502832578333135
3420, 4.112233445566779, 46, 0.019676513671875, 1.509775849998945
3425, 6.034792368125701, 49, 0.019676513671875, 1.487210217085062
3430, 6.118967452300786, 48, 0.019676513671875, 1.4993609425002299
3435, 6.065095398428732, 50, 0.019676513671875, 1.5687936591583316
3440, 6.163860830527497, 48, 0.019775390625, 1.5687936591583316
3445, 6.252525252525253, 48, 0.019775390625, 1.6173965608190022
3450, 6.312008978675646, 47, 0.019775390625, 1.6208681966519072
3455, 6.312008978675646, 47, 0.019775390625, 1.584416020406404
3460, 5.218855218855219, 45, 0.019775390625, 1.57834065769882
3465, 5.092031425364759, 44, 0.019775390625, 1.5219265754141127
3470, 4.993265993265993, 45, 0.019775390625, 1.5045683962495875
3475, 4.830527497194164, 45, 0.019775390625, 1.4351356795914862
3480, 3.8316498316498318, 45, 0.019775390625, 1.4038909570953404
3485, 3.7519640852974185, 45, 0.019775390625, 1.337929876270144
3490, 4.594837261503929, 46, 0.019676513671875, 1.312760516481582
3495, 4.569023569023569, 44, 0.019676513671875, 1.2684971596120425
3500, 6.246913580246914, 46, 0.019676513671875, 1.2346487102412178
3505, 6.092031425364759, 47, 0.019775390625, 1.2068756235779772
3510, 5.98989898989899, 46, 0.019775390625, 1.1886495354552253
3515, 6.012345679012346, 44, 0.019874267578125, 1.1756309010818315
3520, 5.767676767676767, 45, 0.019874267578125, 1.0766892798440362
3525, 5.757575757575758, 47, 0.019874267578125, 1.0749534619275836
3530, 5.977553310886644, 46, 0.019874267578125, 1.0810288246351674
3535, 6.133557800224467, 45, 0.019874267578125, 1.0732176440111312
3540, 6.382716049382715, 46, 0.019874267578125, 1.0914437321338828
3545, 6.407407407407407, 47, 0.019775390625, 1.0836325515098462
3550, 6.453423120089787, 48, 0.019676513671875, 1.1070660933819558
3555, 6.546576879910214, 48, 0.019676513671875, 1.1331033621287439
3560, 6.616161616161616, 51, 0.019676513671875, 1.0845004604680724
3565, 6.539842873176206, 51, 0.019676513671875, 1.0688780992199995
3570, 6.625140291806958, 50, 0.019676513671875, 1.0688780992199995
3575, 6.76094276094276, 53, 0.019676513671875, 1.100122821716145
3580, 6.826038159371493, 55, 0.019676513671875, 1.0740855529693567
3585, 6.8181818181818175, 56, 0.019676513671875, 1.0662743723453203
3590, 6.87317620650954, 55, 0.019676513671875, 1.058463191721284
3595, 6.992143658810325, 54, 0.019775390625, 1.0532557379719263
3600, 7.151515151515151, 53, 0.019775390625, 1.085368369426298
3605, 7.1661054994388325, 52, 0.019775390625, 1.0810288246351667
3610, 7.1818181818181825, 55, 0.019775390625, 1.0445766483896635
3615, 6.250280583613916, 53, 0.019775390625, 1.0523878290137003
3620, 6.226711560044893, 53, 0.019775390625, 1.0862362783845247
3625, 6.269360269360269, 54, 0.019775390625, 1.1001228217161452
3630, 6.3367003367003365, 54, 0.019775390625, 1.1834420817058673
3635, 6.3512906846240185, 53, 0.019775390625, 1.194724898162809
3640, 6.368125701459035, 51, 0.019775390625, 1.2129509862855605
3645, 6.390572390572391, 51, 0.019775390625, 1.2190263489931445
3650, 6.37037037037037, 53, 0.019775390625, 1.2598180700297794
3655, 6.349046015712682, 53, 0.019775390625, 1.2849874298183415
3660, 7.230078563411897, 54, 0.019775390625, 1.2954023373170565
3665, 6.219977553310887, 53, 0.019775390625, 1.2528747983639692
3670, 6.1739618406285075, 50, 0.019775390625, 1.2372524371158966
3675, 6.107744107744108, 49, 0.019775390625, 1.2181584400349186
3680, 5.148148148148148, 49, 0.019775390625, 1.1825741727476415
3685, 5.02020202020202, 50, 0.01957763671875, 1.180838354831189
3690, 5.026936026936027, 51, 0.01957763671875, 1.1686876294160213
3695, 4.924803591470258, 50, 0.01957763671875, 1.1270279994211598
3700, 4.767676767676768, 46, 0.01957763671875, 1.095783276925014
3705, 5.65993265993266, 48, 0.019676513671875, 1.0836325515098464
3710, 5.680134680134681, 49, 0.019676513671875, 1.1331033621287436
3715, 6.681257014590349, 51, 0.019676513671875, 1.13397127108697
3720, 6.764309764309765, 53, 0.019676513671875, 1.1261600904629336
3725, 5.897867564534231, 51, 0.019676513671875, 1.159140630875532
3730, 5.962962962962963, 51, 0.019775390625, 1.1869137175387727
3735, 5.99438832772166, 52, 0.019775390625, 1.1990644429539408
3740, 5.093153759820426, 51, 0.019775390625, 1.1886495354552256
3745, 5.029180695847363, 49, 0.019775390625, 1.1574048129590797
3750, 5.023569023569023, 51, 0.019775390625, 1.1400466337945543
3755, 4.962962962962963, 54, 0.019775390625, 1.1365749979616493
3760, 4.879910213243546, 52, 0.019775390625, 1.107066093381956
3765, 4.866442199775533, 49, 0.019775390625, 1.1001228217161458
3770, 5.7665544332211, 50, 0.019775390625, 1.087972096300978
3775, 5.86307519640853, 49, 0.019775390625, 1.1140093650477663
3780, 5.902356902356902, 48, 0.019775390625, 1.1259672218055503
3785, 5.8765432098765435, 48, 0.019775390625, 1.1311746755549081
3790, 5.980920314253647, 46, 0.019775390625, 1.1233634949308715
3795, 6.029180695847362, 44, 0.019775390625, 1.114684405348609
3800, 6.0460157126823795, 44, 0.019775390625, 1.124231403889098
3805, 7.049382716049382, 44, 0.019775390625, 1.1224955859726453
3810, 6.222222222222222, 44, 0.019775390625, 1.1520044905523388
3815, 6.241301907968574, 45, 0.019775390625, 1.1546082174270176
3820, 5.285072951739619, 46, 0.019775390625, 1.1841171220067108
3825, 5.312008978675645, 47, 0.019874267578125, 1.250946111790134
3830, 5.342312008978676, 49, 0.019874267578125, 1.292605741784995
3835, 4.3658810325476995, 50, 0.019874267578125, 1.2821908342862798
3840, 5.270482603815937, 52, 0.019775390625, 1.3064922851166154
3845, 5.343434343434343, 52, 0.019775390625, 1.2952094686596738
3850, 5.335578002244669, 52, 0.019775390625, 1.2743796536622434
3855, 5.267115600448934, 53, 0.019775390625, 1.3012848313672578
3860, 5.322109988776655, 50, 0.019775390625, 1.3724533659418117
3865, 4.3726150392817065, 48, 0.019775390625, 1.4010943615632785
3870, 4.423120089786757, 46, 0.019775390625, 1.4453577184328186
3875, 4.491582491582491, 43, 0.019775390625, 1.5529784292528754
3880, 4.534231200897867, 43, 0.019775390625, 1.660599140072933
3885, 4.534231200897867, 43, 0.019775390625, 1.6849005909032682
3890, 3.5690235690235688, 42, 0.019775390625, 1.736975128396844
3895, 3.5555555555555554, 43, 0.019775390625, 1.7517295806866906
3900, 4.586980920314254, 44, 0.019775390625, 1.6788252281956841
3905, 4.5780022446689115, 44, 0.019874267578125, 1.7274281298563547
3910, 4.572390572390573, 45, 0.019874267578125, 1.765616124018311
3915, 4.5712682379349046, 46, 0.019874267578125, 1.779502667349931
3920, 4.526374859708193, 49, 0.019775390625, 1.8315772048435073
3925, 4.576879910213243, 48, 0.019874267578125, 1.8871233781699885
3930, 4.625140291806958, 47, 0.019874267578125, 1.8767084706712733
3935, 4.6127946127946124, 48, 0.019874267578125, 1.897538285668704
3940, 4.622895622895623, 48, 0.019874267578125, 1.9241541603876429
3945, 4.608305274971942, 49, 0.019874267578125, 1.9623421545495987
3950, 5.530864197530865, 52, 0.019874267578125, 1.9415123395521683
3955, 5.560044893378227, 50, 0.019874267578125, 1.9658137903825037
3960, 5.545454545454546, 51, 0.019874267578125, 1.9918510591292917
3965, 5.574635241301908, 49, 0.019775390625, 2.0161525099596274
3970, 5.60381593714927, 47, 0.019676513671875, 2.005737602460912
3975, 5.632996632996632, 45, 0.019676513671875, 2.016152509959627
3980, 5.666666666666666, 44, 0.019676513671875, 2.126376947654363
3985, 4.60942760942761, 44, 0.019676513671875, 2.2027529359782743
3990, 4.679012345679013, 43, 0.019676513671875, 2.3060341020072013
3995, 4.722783389450056, 40, 0.019676513671875, 2.436220445741142
4000, 3.7283950617283947, 38, 0.019676513671875, 2.5273508863549004
4005, 4.699214365881033, 40, 0.019676513671875, 2.5976515119712293
4010, 4.654320987654321, 40, 0.019676513671875, 2.5976515119712293
4015, 5.69023569023569, 42, 0.01957763671875, 2.6879140436267615
4020, 5.646464646464647, 45, 0.01957763671875, 2.689649861543214
4025, 5.675645342312009, 43, 0.01957763671875, 2.7634221229924467
4030, 5.652076318742985, 43, 0.01957763671875, 2.8623637442302425
4035, 5.681257014590348, 41, 0.01957763671875, 2.9699844550503003
4040, 5.695847362514029, 40, 0.01957763671875, 3.0090403581704828
4045, 4.667789001122334, 40, 0.01957763671875, 3.103642434617147
4050, 5.7665544332211, 41, 0.019478759765625, 3.2494511395991608
4055, 5.7665544332211, 41, 0.019478759765625, 3.288507042719343
4060, 5.81705948372615, 43, 0.019478759765625, 3.254658593348518
4065, 5.81705948372615, 43, 0.019478759765625, 3.345789033962277
4070, 6.814814814814815, 45, 0.019478759765625, 3.2911107695940216
4075, 6.811447811447811, 47, 0.019478759765625, 3.406542661038116
4080, 6.782267115600449, 49, 0.019478759765625, 3.4924656479025167
4085, 6.79685746352413, 48, 0.019478759765625, 3.4586171985316922
4090, 5.785634118967453, 46, 0.019478759765625, 3.4586171985316922
4095, 5.854096520763187, 47, 0.019478759765625, 3.6122370841377425
4100, 5.808080808080808, 45, 0.019478759765625, 3.604425903513706
4105, 6.803591470258137, 47, 0.01957763671875, 3.6356706260098526
4110, 6.819304152637486, 46, 0.019676513671875, 3.6877451635034286
4115, 6.804713804713805, 47, 0.019676513671875, 3.764121151827341
4120, 6.819304152637486, 46, 0.019676513671875, 3.764121151827341
4125, 6.803591470258137, 47, 0.019676513671875, 3.8031770549475232
4130, 6.811447811447811, 48, 0.019676513671875, 3.8292143236943117
4135, 6.811447811447811, 48, 0.019676513671875, 3.782347239950093
4140, 6.811447811447811, 48, 0.019676513671875, 3.7484987905792684
4145, 6.838383838383838, 47, 0.019676513671875, 3.8344217774436693
4150, 5.835016835016836, 46, 0.019676513671875, 3.8344217774436693
4155, 5.805836139169473, 48, 0.019676513671875, 3.8344217774436693
4160, 5.7766554433221105, 50, 0.019676513671875, 3.975023028676325
4165, 5.7912457912457915, 49, 0.019676513671875, 3.8344217774436693
4170, 5.872053872053872, 49, 0.019676513671875, 3.852647865566421
4175, 5.886644219977553, 48, 0.019676513671875, 3.797969601198166
4180, 5.829405162738496, 46, 0.019676513671875, 3.904722403059998
4185, 5.829405162738496, 47, 0.019676513671875, 3.8031770549475237
4190, 5.882154882154882, 48, 0.019676513671875, 3.863062773065136
4195, 5.896745230078563, 47, 0.019676513671875, 4.016682658671186
4200, 5.9259259259259265, 45, 0.019676513671875, 4.00887147804715
4205, 5.940516273849608, 44, 0.019676513671875, 3.975023028676326
4210, 5.882154882154882, 48, 0.019676513671875, 3.975023028676326
4215, 5.938271604938271, 48, 0.019874267578125, 4.103907508972927
4220, 5.993265993265993, 48, 0.02036865234375, 4.18592490552531
4225, 6.081930415263749, 45, 0.0209619140625, 4.314809385821912
4230, 6.140291806958474, 44, 0.021357421875, 4.433929890338467
4235, 6.9966329966329965, 43, 0.0217529296875, 4.60382306891126
4240, 6.948372615039282, 46, 0.022049560546875, 4.466151010412617
4245, 6.947250280583614, 46, 0.02234619140625, 4.451505046742549
4250, 6.945005611672278, 46, 0.02274169921875, 4.335313734960007
4255, 6.932659932659932, 45, 0.02313720703125, 4.391944794484271
4260, 6.915824915824915, 46, 0.02353271484375, 4.304069012463861
4265, 6.882154882154882, 48, 0.023829345703125, 4.365582059878148
4270, 6.866442199775532, 49, 0.0241259765625, 4.468103805568626
4275, 6.881032547699214, 48, 0.024027099609375, 4.624327418049355
4280, 5.814814814814815, 49, 0.024422607421875, 4.568672756103095
4285, 4.778900112233445, 48, 0.0247686767578125, 4.518876479624863
4290, 4.780022446689113, 48, 0.0248675537109375, 4.539380828762959
4295, 4.7665544332211, 49, 0.0250653076171875, 4.642878972031442
4300, 4.769921436588103, 49, 0.0251641845703125, 4.698533633977701
4305, 4.787878787878788, 48, 0.0253619384765625, 4.80984295787022
4310, 4.774410774410774, 49, 0.0256585693359375, 4.868426812550494
4315, 4.745230078563411, 51, 0.0257574462890625, 4.937100108870148
4320, 4.760942760942761, 50, 0.02590576171875, 4.989825578082394
4325, 3.695847362514029, 48, 0.026202392578125, 4.89902060332797
4330, 4.7272727272727275, 46, 0.026400146484375, 4.95028147617321
4335, 4.742985409652077, 45, 0.0264495849609375, 4.764277737563342
4340, 4.758698092031426, 45, 0.0265484619140625, 4.601707540825583
4345, 4.734006734006734, 47, 0.0266473388671875, 4.538729897044289
4350, 4.778900112233445, 44, 0.0268450927734375, 4.33954479113136
4355, 4.722783389450056, 45, 0.0268450927734375, 4.1550056488884985
4360, 5.775533108866442, 47, 0.0269439697265625, 3.9799863830311817
4365, 6.804713804713805, 46, 0.027191162109375, 3.9763248921
