Loop number | Prosperity | Total Cooperators | Average RoleConProb | Average RoleNeighborConProb
2400, 1.3838383838383839, 54
2405, 1.260381593714927, 53
2410, 0.9382716049382716, 52
2415, 1.0134680134680134, 52
2420, 1.0662177328843996, 54
2425, 1.0707070707070707, 53
2430, 1.0953984287317622, 53
2435, 1.2592592592592593, 55
2440, 1.2615039281705949, 56
2445, 1.2828282828282829, 57
2450, 1.3804713804713804, 57
2455, 1.4276094276094276, 56
2460, 1.4534231200897867, 57
2465, 1.4747474747474747, 58
2470, 1.489337822671156, 56
2475, 1.5443322109988777, 55
2480, 1.575757575757576, 55
2485, 1.6936026936026936, 54
2490, 1.6374859708193041, 54
2495, 1.1840628507295174, 51
2500, 1.3905723905723906, 50
2505, 1.5656565656565657, 55
2510, 1.5443322109988777, 57
2515, 1.5488215488215489, 56
2520, 1.5364758698092031, 52
2525, 1.496071829405163, 50
2530, 1.5173961840628507, 50
2535, 1.6251402918069584, 50
2540, 1.4264870931537599, 48
2545, 1.445566778900112, 47
2550, 1.510662177328844, 44
2555, 1.6161616161616161, 44
2560, 1.7272727272727273, 42
2565, 1.4983164983164983, 41
2570, 1.5185185185185186, 42
2575, 1.5375982042648708, 43
2580, 1.5881032547699216, 44
2585, 1.542087542087542, 41
2590, 1.526374859708193, 39
2595, 1.5308641975308643, 37
2600, 1.5645342312008976, 37
2605, 1.5993265993265993, 36
2610, 1.6644219977553312, 37
2615, 1.711560044893378, 34
2620, 1.6790123456790123, 34
2625, 1.6666666666666667, 35
2630, 1.655443322109989, 35
2635, 1.207631874298541, 34
2640, 1.2053872053872055, 32
2645, 1.2210998877665544, 31
2650, 1.2424242424242424, 32
2655, 1.3019079685746353, 31
2660, 1.2704826038159371, 32
2665, 1.2772166105499438, 33
2670, 1.3176206509539843, 34
2675, 1.3164983164983164, 35
2680, 1.3389450056116723, 34
2685, 1.4118967452300786, 35
2690, 1.4725028058361391, 37
2695, 1.479236812570146, 38
2700, 1.4803591470258137, 38
2705, 1.4702581369248036, 38
2710, 1.494949494949495, 37
2715, 1.516273849607183, 38
2720, 1.5297418630751964, 37
2725, 1.5375982042648708, 42
2730, 1.5353535353535352, 43
2735, 1.5499438832772165, 45
2740, 1.6307519640852974, 47
2745, 1.6812570145903478, 47
2750, 1.7317620650953984, 46
2755, 1.3322109988776654, 46
2760, 1.8237934904601572, 47
2765, 1.8945005611672279, 45
2770, 1.8563411896745228, 42
2775, 1.7856341189674523, 42
2780, 1.8092031425364759, 44
2785, 1.7463524130190797, 41
2790, 1.3187429854096522, 41
2795, 1.2783389450056117, 40
2800, 1.3389450056116723, 42
2805, 1.351290684624018, 43
2810, 1.3164983164983164, 45
2815, 1.3389450056116723, 46
2820, 1.2772166105499438, 44
2825, 1.2255892255892256, 47
2830, 1.1863075196408528, 49
2835, 1.1964085297418632, 49
2840, 1.2154882154882154, 47
2845, 1.2166105499438833, 49
2850, 1.3142536475869808, 50
2855, 1.344556677890011, 49
2860, 1.6296296296296295, 52
2865, 1.68013468013468, 53
2870, 1.7025813692480358, 55
2875, 1.2760942760942762, 54
2880, 1.2547699214365882, 50
2885, 1.287317620650954, 49
2890, 1.7957351290684627, 52
2895, 1.7328843995510663, 51
2900, 1.6958473625140291, 51
2905, 1.7508417508417509, 50
2910, 1.8148148148148149, 51
2915, 1.7766554433221098, 53
2920, 1.8843995510662177, 54
2925, 1.9573512906846242, 52
2930, 2.0280583613916945, 51
2935, 2.0336700336700337, 50
2940, 2.052749719416386, 51
2945, 1.78675645342312, 50
2950, 1.840628507295174, 51
2955, 1.9034792368125701, 52
2960, 1.9450056116722785, 51
2965, 2.0134680134680134, 51
2970, 2.047138047138047, 51
2975, 2.031425364758698, 53
2980, 1.9842873176206508, 54
2985, 1.9831649831649831, 52
2990, 1.9528619528619526, 51
2995, 1.9124579124579124, 52
3000, 2, 55
3005, 2.0729517396184063, 54
3010, 2.0987654320987654, 55
3015, 2.180695847362514, 55
3020, 2.1459034792368126, 54
3025, 2.164983164983165, 54
3030, 2.202020202020202, 53
3035, 1.8417508417508417, 52
3040, 1.870931537598204, 55
3045, 1.846240179573513, 51
3050, 1.8484848484848486, 50
3055, 1.8911335578002244, 50
3060, 1.925925925925926, 50
3065, 1.936026936026936, 52
3070, 1.9236812570145905, 55
3075, 1.9393939393939394, 56
3080, 1.9921436588103254, 57
3085, 1.9562289562289563, 56
3090, 1.942760942760943, 56
3095, 1.9820426487093152, 55
3100, 2.0336700336700337, 55
3105, 2.0729517396184063, 56
3110, 2.109988776655443, 54
3115, 1.5364758698092031, 51
3120, 1.6049382716049383, 51
3125, 1.602693602693603, 50
3130, 1.6195286195286196, 50
3135, 1.5375982042648708, 48
3140, 1.1099887766554435, 48
3145, 1.11672278338945, 46
3150, 1.180695847362514, 47
3155, 1.1739618406285073, 49
3160, 1.1391694725028056, 47
3165, 1.143658810325477, 47
3170, 1.2087542087542087, 47
3175, 1.2457912457912457, 48
3180, 1.244668911335578, 48
3185, 1.2693602693602695, 48
3190, 1.2570145903479237, 49
3195, 1.2615039281705949, 47
3200, 1.260381593714927, 47
3205, 1.3232323232323233, 46
3210, 1.3333333333333335, 47
3215, 1.3176206509539843, 47
3220, 1.3367003367003367, 48
3225, 1.308641975308642, 50
3230, 1.3153759820426487, 48
3235, 1.389450056116723, 48
3240, 1.430976430976431, 46
3245, 1.4354657687991021, 45
3250, 1.4399551066217733, 43
3255, 1.509539842873176, 45
3260, 1.6363636363636365, 48
3265, 1.638608305274972, 47
3270, 1.655443322109989, 49
3275, 1.5375982042648708, 48
3280, 1.5824915824915826, 44
3285, 1.6139169472502806, 46
3290, 1.6094276094276094, 48
3295, 1.7227833894500562, 49
3300, 1.7766554433221098, 51
3305, 1.547699214365881, 50
3310, 1.462401795735129, 49
3315, 1.4433221099887765, 48
3320, 1.4915824915824916, 49
3325, 1.4713804713804715, 48
3330, 1.5589225589225588, 48
3335, 1.547699214365881, 49
3340, 1.584736251402918, 47
3345, 1.602693602693603, 45
3350, 1.6184062850729517, 46
3355, 1.0303030303030303, 45
3360, 1.0516273849607183, 46
3365, 1.1088664421997756, 47
3370, 1.0976430976430978, 47
3375, 0.6408529741863075, 47
3380, 0.856341189674523, 47
3385, 0.8372615039281707, 47
3390, 0.8945005611672278, 47
3395, 0.8843995510662178, 47
3400, 0.920314253647587, 46
3405, 0.8473625140291806, 44
3410, 0.8686868686868687, 44
3415, 0.8159371492704826, 43
3420, 0.6891133557800224, 44
3425, 0.8024691358024691, 44
3430, 0.88327721661055, 47
3435, 0.9124579124579124, 49
3440, 1.0493827160493827, 52
3445, 1.0673400673400673, 52
3450, 1.0841750841750841, 51
3455, 1.1358024691358024, 51
3460, 1.58361391694725, 51
3465, 1.6374859708193041, 55
3470, 1.734006734006734, 56
3475, 1.7856341189674523, 56
3480, 1.7530864197530864, 55
3485, 1.783389450056117, 56
3490, 1.840628507295174, 55
3495, 1.8529741863075198, 54
3500, 1.9876543209876543, 59
3505, 1.769921436588103, 57
3510, 1.8013468013468013, 58
3515, 1.8552188552188553, 58
3520, 1.9124579124579124, 57
3525, 1.9438832772166106, 57
3530, 1.947250280583614, 53
3535, 1.9517396184062852, 53
3540, 1.9528619528619526, 53
3545, 1.9820426487093152, 52
3550, 1.9528619528619526, 51
3555, 2.022446689113356, 53
3560, 2.0606060606060606, 55
3565, 2.111111111111111, 55
3570, 2.0437710437710437, 56
3575, 2.0437710437710437, 55
3580, 2.0549943883277217, 55
3585, 2.0291806958473626, 55
3590, 2.0101010101010104, 57
3595, 2.016835016835017, 55
3600, 1.9854096520763187, 54
3605, 2.0078563411896746, 52
3610, 2.057239057239057, 51
3615, 2.0145903479236815, 51
3620, 1.5274971941638609, 52
3625, 1.5780022446689115, 50
3630, 1.5982042648709314, 51
3635, 1.5274971941638609, 54
3640, 1.5185185185185186, 53
3645, 1.516273849607183, 53
3650, 1.5061728395061729, 52
3655, 1.5274971941638609, 52
3660, 1.5218855218855218, 48
3665, 1.4904601571268237, 49
3670, 1.5409652076318743, 47
3675, 1.5274971941638609, 45
3680, 1.5499438832772165, 45
3685, 1.5634118967452302, 48
3690, 0.984287317620651, 46
3695, 1.0123456790123457, 43
3700, 1.015712682379349, 45
3705, 1.0235690235690236, 44
3710, 1.015712682379349, 42
3715, 1.0123456790123457, 41
3720, 0.988776655443322, 43
3725, 0.9326599326599327, 41
3730, 0.957351290684624, 41
3735, 0.9461279461279462, 42
3740, 1.3849607182940518, 41
3745, 1.3804713804713804, 43
3750, 1.4141414141414141, 43
3755, 1.4017957351290684, 40
3760, 1.372615039281706, 39
3765, 1.3411896745230079, 39
3770, 1.3344556677890012, 40
3775, 1.4646464646464648, 42
3780, 1.5342312008978676, 44
3785, 1.58361391694725, 44
3790, 1.682379349046016, 43
3795, 1.718294051627385, 41
3800, 1.6756453423120088, 44
3805, 1.686868686868687, 43
3810, 1.2480359147025812, 45
3815, 1.3030303030303032, 46
3820, 1.2985409652076318, 48
3825, 1.3714927048260381, 47
3830, 1.496071829405163, 46
3835, 1.4803591470258137, 48
3840, 1.5218855218855218, 49
3845, 1.5297418630751964, 50
3850, 1.4994388327721662, 50
3855, 1.5364758698092031, 49
3860, 1.511784511784512, 51
3865, 1.5690235690235692, 49
3870, 1.606060606060606, 48
3875, 1.2592592592592593, 49
3880, 1.3265993265993266, 49
3885, 1.4141414141414141, 49
3890, 1.4017957351290684, 49
3895, 1.3647586980920314, 50
3900, 1.3692480359147026, 52
3905, 1.3468013468013467, 52
3910, 1.3827160493827162, 49
3915, 1.4242424242424243, 50
3920, 1.5566778900112233, 49
3925, 1.4590347923681257, 45
3930, 1.728395061728395, 45
3935, 1.75645342312009, 46
3940, 1.7194163860830527, 47
3945, 1.7519640852974188, 44
3950, 1.473625140291807, 43
3955, 1.4713804713804715, 42
3960, 1.5028058361391694, 43
3965, 1.4713804713804715, 43
3970, 1.4769921436588103, 45
3975, 1.4332210998877666, 43
3980, 1.4691358024691359, 42
3985, 1.6745230078563413, 44
3990, 1.6936026936026936, 45
3995, 1.4276094276094276, 44
4000, 0.8709315375982043, 45
4005, 0.8810325476992145, 45
4010, 0.8922558922558922, 45
4015, 0.9057239057239057, 47
4020, 0.8866442199775534, 46
4025, 0.8900112233445566, 47
4030, 0.9191919191919192, 49
4035, 0.9001122334455668, 48
4040, 0.9259259259259258, 47
4045, 0.920314253647587, 48
4050, 0.9113355780022446, 50
4055, 0.9023569023569024, 48
4060, 1.02020202020202, 50
4065, 1.0628507295173961, 47
4070, 1.0987654320987654, 48
4075, 1.1515151515151514, 48
4080, 1.2098765432098766, 49
4085, 1.1952861952861953, 49
4090, 1.2547699214365882, 48
4095, 1.3030303030303032, 47
4100, 1.3209876543209877, 48
4105, 1.368125701459035, 48
4110, 1.4051627384960719, 47
4115, 1.4107744107744107, 48
4120, 1.4186307519640853, 49
4125, 1.4579124579124578, 48
4130, 1.8653198653198655, 52
4135, 1.9012345679012346, 51
4140, 1.9281705948372616, 54
4145, 1.947250280583614, 52
4150, 1.9865319865319864, 49
4155, 1.9652076318742984, 49
4160, 1.9450056116722785, 48
4165, 1.8911335578002244, 48
4170, 2.0179573512906845, 50
4175, 2.0437710437710437, 49
4180, 1.9349046015712683, 47
4185, 1.9562289562289563, 50
4190, 1.9663299663299665, 55
4195, 1.5387205387205387, 51
4200, 1.9607182940516272, 53
4205, 1.711560044893378, 52
4210, 1.7822671156004488, 54
4215, 1.3995510662177328, 53
4220, 1.4545454545454546, 51
4225, 1.4971941638608306, 50
4230, 1.5331088664422, 50
4235, 1.5544332210998877, 51
4240, 1.5454545454545454, 52
4245, 1.5241301907968574, 52
4250, 1.5286195286195288, 51
4255, 1.585858585858586, 50
4260, 1.5937149270482602, 48
4265, 1.6195286195286196, 47
4270, 1.6397306397306397, 47
4275, 1.6487093153759822, 47
4280, 1.1099887766554435, 47
4285, 1.2166105499438833, 47
4290, 1.244668911335578, 48
4295, 1.2558922558922558, 48
4300, 0.9090909090909091, 48
4305, 0.9405162738496071, 45
4310, 0.9741863075196409, 44
4315, 1.0392817059483725, 46
4320, 1.0460157126823795, 48
4325, 1.0325476992143658, 51
4330, 1.0561167227833894, 50
4335, 1.0808080808080809, 49
4340, 1.260381593714927, 50
4345, 1.1571268237934906, 50
4350, 1.143658810325477, 51
4355, 1.1683501683501682, 49
4360, 1.4264870931537599, 50
4365, 1.4298540965207631, 49
4370, 1.4130190796857462, 50
4375, 1.473625140291807, 51
4380, 1.462401795735129, 51
4385, 1.4691358024691359, 53
4390, 1.5028058361391694, 53
4395, 1.445566778900112, 54
4400, 1.4826038159371493, 54
4405, 1.479236812570146, 55
4410, 1.496071829405163, 56
4415, 1.5230078563411897, 55
4420, 1.739618406285073, 54
4425, 1.8092031425364759, 52
4430, 1.846240179573513, 52
4435, 1.8653198653198655, 54
4440, 1.8787878787878787, 55
4445, 1.8900112233445565, 54
4450, 1.8507295173961842, 52
4455, 1.760942760942761, 49
4460, 1.7643097643097645, 49
4465, 1.8237934904601572, 48
4470, 1.8249158249158248, 50
4475, 1.8428731762065096, 51
4480, 1.8282828282828283, 52
4485, 2.3052749719416386, 53
4490, 2.313131313131313, 54
4495, 2.410774410774411, 53
4500, 2.4590347923681257, 53
4505, 2.4758698092031426, 52
4510, 2.4960718294051625, 49
4515, 2.508417508417508, 45
4520, 2.4803591470258137, 47
